Date,Category,Amount
2023-09-26,Groceries,151
2023-09-26,Utilities,86
2023-09-27,Utilities,101
2023-09-27,Restaurants,9
2023-09-27,Utilities,99
2023-09-27,Restaurants,44
2023-09-28,Restaurants,30
2023-09-28,Groceries,99
2023-09-28,Projects,34
2023-09-29,Restaurants,16
2023-10-02,Restaurants,15
2023-10-03,Restaurants,17
2023-10-03,Entertainment,5
2023-10-04,Groceries,200
2023-10-05,Household,38
2023-10-05,Projects,30
2023-10-06,Utilities,47
2023-10-10,Restaurants,23
2023-10-10,Restaurants,15
2023-10-10,Groceries,95
2023-10-11,Utilities,25
2023-10-11,Housing,1228
2023-10-12,Utilities,17
2023-10-12,Restaurants,86
2023-10-12,Groceries,106
2023-10-12,Projects,5
2023-10-14,Projects,90
2023-10-16,Transport,41
2023-10-16,Utilities,80
2023-10-16,Restaurants,31
2023-10-16,Household,375
2023-10-16,Restaurants,25
2023-10-16,Household,21
2023-10-17,Household,77
2023-10-17,Projects,19
2023-10-17,Entertainment,33
2023-10-17,Household,41
2023-10-18,Restaurants,12
2023-10-18,Groceries,146
2023-10-18,Restaurants,15
2023-10-19,Restaurants,12
2023-10-20,Restaurants,50
2023-10-20,Restaurants,29
2023-10-23,Restaurants,15
2023-10-23,Restaurants,27
2023-10-24,Entertainment,2
2023-10-25,Utilities,86
2023-10-25,Utilities,73
2023-10-25,Restaurants,14
2023-10-27,Groceries,151
2023-10-29,Projects,74
2023-10-30,Transport,35
2023-10-30,Other,17
2023-10-30,Household,122
2023-10-30,Restaurants,2
2023-10-30,Entertainment,20
2023-10-30,Restaurants,31
2023-10-30,Restaurants,46
2023-10-30,Utilities,103
2023-10-30,Entertainment,41
2023-10-30,Transport,48
2023-11-01,Household,58
2023-11-03,Entertainment,5
2023-11-06,Groceries,39
2023-11-06,Transport,2
2023-11-06,Utilities,47
2023-11-08,Restaurants,14
2023-11-08,Household,49
2023-11-08,Restaurants,50
2023-11-08,Groceries,247
2023-11-08,Restaurants,15
2023-11-08,Housing,1228
2023-11-08,Projects,27
2023-11-09,Household,83
2023-11-09,Household,18
2023-11-09,Household,35
2023-11-09,Groceries,11
2023-11-09,Restaurants,74
2023-11-09,Household,25
2023-11-09,Projects,64
2023-11-09,Household,598
2023-11-10,Household,4
2023-11-10,Restaurants,13
2023-11-13,Groceries,31
2023-11-13,Utilities,17
2023-11-13,Utilities,75
2023-11-14,Other,84
2023-11-15,Restaurants,15
2023-11-15,Utilities,80
2023-11-16,Transport,3
2023-11-16,Groceries,102
2023-11-16,Restaurants,7
2023-11-16,Household,21
2023-11-17,Other,25
2023-11-17,Restaurants,17
2023-11-20,Restaurants,11
2023-11-20,Other,24
2023-11-20,Groceries,51
2023-11-20,Other,72
2023-11-21,Transport,40
2023-11-21,Household,100
2023-11-21,Other,410
2023-11-22,Restaurants,13
2023-11-23,Entertainment,21
2023-11-24,Other,97
2023-11-24,Household,9
2023-11-24,Restaurants,91
2023-11-25,Entertainment,226
2023-11-27,Other,69
2023-11-27,Utilities,86
2023-11-27,Transport,38
2023-11-27,Utilities,146
2023-11-27,Projects,89
2023-11-27,Groceries,145
2023-11-28,Groceries,17
2023-11-29,Restaurants,15
2023-11-29,Utilities,83
2023-11-30,Household,15
2023-11-30,Projects,50
2023-11-30,Projects,34
2023-12-01,Entertainment,25
2023-12-01,Other,62
2023-12-01,Projects,2764
2023-12-04,Entertainment,5
2023-12-04,Other,69
2023-12-04,Other,94
2023-12-04,Groceries,153
2023-12-04,Other,114
2023-12-04,Other,43
2023-12-04,Other,77
2023-12-05,Restaurants,15
2023-12-06,Groceries,168
2023-12-06,Utilities,99
2023-12-06,Utilities,47
2023-12-06,Entertainment,105
2023-12-07,Restaurants,15
2023-12-07,Restaurants,15
2023-12-08,Restaurants,14
2023-12-08,Groceries,9
2023-12-11,Household,32
2023-12-11,Restaurants,34
2023-12-11,Groceries,16
2023-12-11,Household,14
2023-12-11,Utilities,25
2023-12-11,Projects,33
2023-12-12,Housing,1228
2023-12-12,Utilities,17
2023-12-13,Restaurants,15
2023-12-13,Restaurants,14
2023-12-13,Restaurants,25
2023-12-14,Household,91
2023-12-14,Restaurants,75
2023-12-15,Groceries,80
2023-12-15,Utilities,80
2023-12-18,Groceries,11
2023-12-18,Transport,37
2023-12-18,Household,21
2023-12-18,Restaurants,15
2023-12-18,Restaurants,37
2023-12-19,Household,41
2023-12-19,Groceries,198
2023-12-19,Entertainment,48
2023-12-20,Entertainment,6
2023-12-20,Household,110
2023-12-21,Household,47
2023-12-21,Household,17
2023-12-21,Restaurants,48
2023-12-22,Groceries,59
2023-12-22,Restaurants,15
2023-12-26,Restaurants,7
2023-12-26,Groceries,22
2023-12-26,Transport,41
2023-12-26,Household,11
2023-12-26,Utilities,86
2023-12-26,Restaurants,4
2023-12-26,Entertainment,7
2023-12-27,Utilities,195
2023-12-28,Utilities,96
2023-12-28,Groceries,17
2023-12-28,Groceries,232
2023-12-29,Restaurants,5
2023-12-29,Household,94
2023-12-31,Projects,123
2024-01-02,Groceries,114
2024-01-02,Restaurants,37
2024-01-02,Entertainment,672
2024-01-03,Entertainment,5
2024-01-03,Entertainment,15
2024-01-03,Entertainment,4
2024-01-03,Other,42
2024-01-03,Entertainment,52
2024-01-04,Household,4
2024-01-04,Restaurants,14
2024-01-05,Restaurants,14
2024-01-05,Housing,1228
2024-01-08,Utilities,47
2024-01-08,Transport,36
2024-01-08,Household,100
2024-01-10,Household,25
2024-01-10,Groceries,223
2024-01-10,Household,85
2024-01-11,Utilities,25
2024-01-11,Restaurants,14
2024-01-12,Utilities,17
2024-01-16,Restaurants,13
2024-01-16,Groceries,135
2024-01-16,Other,44
2024-01-16,Household,21
2024-01-16,Utilities,80
2024-01-17,Other,57
2024-01-18,Restaurants,14
2024-01-21,Projects,14
2024-01-22,Projects,48
2024-01-24,Projects,179
2024-01-24,Restaurants,46
2024-01-24,Groceries,101
2024-01-24,Utilities,86
2024-01-26,Other,4
2024-01-29,Utilities,118
2024-01-29,Restaurants,12
2024-01-29,Projects,34
2024-01-30,Transport,40
2024-01-30,Groceries,178
2024-01-30,Utilities,245
2024-01-30,Projects,64
2024-01-31,Household,61
2024-01-31,Projects,15
2024-02-01,Restaurants,50
2024-02-05,Entertainment,5
2024-02-06,Housing,1374
2024-02-06,Utilities,47
2024-02-07,Other,133
2024-02-07,Groceries,192
2024-02-08,Restaurants,14
2024-02-08,Restaurants,15
2024-02-08,Utilities,10
2024-02-12,Restaurants,15
2024-02-12,Utilities,25
2024-02-12,Utilities,17
2024-02-13,Groceries,228
2024-02-13,Restaurants,11
2024-02-14,Other,127
2024-02-14,Restaurants,15
2024-02-15,Utilities,80
2024-02-16,Household,21
2024-02-20,Groceries,207
2024-02-20,Restaurants,15
2024-02-20,Utilities,10
2024-02-20,Other,4
2024-02-22,Restaurants,17
2024-02-22,Restaurants,99
2024-02-22,Restaurants,14
2024-02-25,Transport,45
2024-02-26,Other,0
2024-02-26,Restaurants,15
2024-02-26,Household,36
2024-02-26,Entertainment,21
2024-02-27,Groceries,138
2024-02-27,Utilities,160
2024-02-27,Utilities,86
2024-02-28,Restaurants,24
2024-02-28,Utilities,106
2024-02-29,Projects,101
2024-02-29,Entertainment,65
2024-03-04,Housing,1374
2024-03-04,Entertainment,5
2024-03-05,Utilities,72
2024-03-05,Projects,751
2024-03-06,Restaurants,15
2024-03-06,Groceries,236
2024-03-06,Household,159
2024-03-06,Restaurants,18
2024-03-06,Utilities,51
2024-03-07,Household,19
2024-03-08,Restaurants,18
2024-03-11,Projects,122
2024-03-11,Utilities,25
2024-03-11,Household,63
2024-03-11,Other,172
2024-03-12,Utilities,17
2024-03-13,Restaurants,15
2024-03-14,Groceries,138
2024-03-14,Transport,18
2024-03-15,Entertainment,34
2024-03-15,Utilities,80
2024-03-15,Entertainment,36
2024-03-18,Restaurants,9
2024-03-18,Household,44
2024-03-18,Household,21
2024-03-18,Restaurants,26
2024-03-20,Groceries,276
2024-03-20,Restaurants,15
2024-03-20,Transport,27
2024-03-20,Restaurants,11
2024-03-22,Restaurants,50
2024-03-25,Other,0
2024-03-25,Projects,41
2024-03-26,Groceries,81
2024-03-26,Utilities,86
2024-03-27,Utilities,95
2024-03-27,Utilities,275
2024-03-28,Restaurants,15
2024-03-28,Groceries,131
2024-03-30,Entertainment,64
2024-03-31,Projects,34
2024-04-01,Household,80
2024-04-01,Restaurants,43
2024-04-01,Household,15
2024-04-01,Transport,39
2024-04-01,Transport,5
2024-04-02,Restaurants,24
2024-04-02,Entertainment,50
2024-04-03,Entertainment,5
2024-04-03,Restaurants,16
2024-04-03,Groceries,150
2024-04-04,Restaurants,14
2024-04-05,Entertainment,37
2024-04-08,Utilities,51
2024-04-08,Housing,1374
2024-04-08,Entertainment,6
2024-04-09,Restaurants,29
2024-04-09,Restaurants,32
2024-04-09,Restaurants,18
2024-04-10,Transport,48
2024-04-11,Utilities,25
2024-04-11,Transport,67
2024-04-11,Restaurants,16
2024-04-12,Utilities,17
2024-04-15,Transport,5
2024-04-15,Utilities,80
2024-04-15,Groceries,233
2024-04-15,Groceries,32
2024-04-16,Household,21
2024-04-17,Household,33
2024-04-17,Groceries,26
2024-04-17,Restaurants,16
2024-04-17,Household,17
2024-04-17,Restaurants,40
2024-04-17,Projects,40
2024-04-18,Projects,199
2024-04-18,Household,14
2024-04-20,Restaurants,65
2024-04-22,Groceries,206
2024-04-22,Other,84
2024-04-22,Transport,13
2024-04-23,Restaurants,11
2024-04-23,Restaurants,15
2024-04-23,Other,839
2024-04-23,Projects,23
2024-04-24,Utilities,86
2024-04-25,Other,0
2024-04-25,Projects,1968
2024-04-26,Utilities,99
2024-04-26,Projects,554
2024-04-29,Restaurants,16
2024-04-29,Utilities,173
2024-04-29,Household,86
2024-04-29,Restaurants,23
2024-04-29,Transport,42
2024-04-30,Projects,175
2024-04-30,Groceries,219
2024-05-01,Projects,125
2024-05-03,Restaurants,16
2024-05-03,Entertainment,5
2024-05-06,Groceries,41
2024-05-06,Restaurants,18
2024-05-06,Utilities,51
2024-05-07,Household,219
2024-05-07,Household,86
2024-05-07,Restaurants,42
2024-05-08,Restaurants,18
2024-05-08,Restaurants,10
2024-05-08,Household,133
2024-05-09,Household,26
2024-05-09,Groceries,218
2024-05-13,Other,19
2024-05-13,Utilities,17
2024-05-13,Restaurants,50
2024-05-13,Utilities,25
2024-05-13,Groceries,23
2024-05-14,Other,30
2024-05-14,Groceries,142
2024-05-15,Utilities,80
2024-05-15,Restaurants,15
2024-05-15,Transport,45
2024-05-15,Housing,1374
2024-05-16,Household,21
2024-05-17,Transport,2
2024-05-17,Projects,193
2024-05-20,Transport,4
2024-05-20,Household,3
2024-05-20,Household,156
2024-05-20,Restaurants,49
2024-05-21,Household,33
2024-05-22,Projects,39
2024-05-22,Utilities,16
2024-05-22,Restaurants,15
2024-05-22,Other,74
2024-05-22,Groceries,148
2024-05-22,Household,39
2024-05-22,Household,248
2024-05-23,Household,45
2024-05-23,Household,91
2024-05-24,Restaurants,10
2024-05-25,Projects,48
2024-05-28,Restaurants,50
2024-05-28,Other,2
2024-05-28,Projects,27
2024-05-28,Entertainment,70
2024-05-28,Utilities,86
2024-05-28,Household,156
2024-05-28,Utilities,119
2024-05-28,Projects,70
2024-05-28,Transport,51
2024-05-28,Other,49
2024-05-29,Utilities,120
2024-05-29,Other,5
2024-05-29,Household,23
2024-05-29,Other,182
2024-05-30,Groceries,135
2024-05-30,Utilities,93
2024-05-31,Restaurants,16
2024-05-31,Groceries,23
2024-05-31,Projects,34
2024-05-31,Entertainment,107
2024-06-03,Groceries,65
2024-06-03,Restaurants,50
2024-06-03,Entertainment,5
2024-06-03,Transport,38
2024-06-04,Housing,1374
2024-06-04,Restaurants,11
2024-06-05,Groceries,107
2024-06-05,Groceries,21
2024-06-06,Household,98
2024-06-06,Utilities,51
2024-06-07,Restaurants,16
2024-06-07,Restaurants,18
2024-06-07,Groceries,19
2024-06-10,Groceries,45
2024-06-10,Restaurants,39
2024-06-10,Groceries,40
2024-06-10,Household,121
2024-06-10,Transport,8
2024-06-10,Restaurants,18
2024-06-10,Restaurants,89
2024-06-10,Transport,8
2024-06-11,Restaurants,17
2024-06-11,Utilities,25
2024-06-12,Utilities,17
2024-06-12,Projects,169
2024-06-12,Groceries,184
2024-06-12,Restaurants,38
2024-06-13,Restaurants,15
2024-06-13,Restaurants,50
2024-06-13,Projects,28
2024-06-14,Restaurants,16
2024-06-17,Restaurants,19
2024-06-17,Utilities,80
2024-06-17,Restaurants,6
2024-06-17,Household,21
2024-06-20,Restaurants,10
2024-06-20,Groceries,29
2024-06-20,Groceries,194
2024-06-20,Other,214
2024-06-21,Household,18
2024-06-22,Projects,108
2024-06-24,Household,74
2024-06-25,Groceries,232
2024-06-25,Restaurants,30
2024-06-25,Other,2
2024-06-25,Utilities,86
2024-06-26,Restaurants,10
2024-06-26,Utilities,108
2024-06-27,Utilities,116
2024-06-28,Transport,6
2024-06-28,Projects,310
2024-06-30,Entertainment,25
2024-07-01,Restaurants,50
2024-07-01,Other,70
2024-07-01,Groceries,29
2024-07-02,Groceries,99
2024-07-03,Entertainment,5
2024-07-05,Restaurants,10
2024-07-05,Restaurants,61
2024-07-05,Groceries,79
2024-07-05,Other,48
2024-07-05,Groceries,2
2024-07-08,Household,4
2024-07-08,Restaurants,63
2024-07-08,Projects,40
2024-07-08,Entertainment,597
2024-07-08,Restaurants,38
2024-07-08,Utilities,51
2024-07-08,Projects,21
2024-07-09,Restaurants,10
2024-07-09,Entertainment,40
2024-07-10,Groceries,230
2024-07-10,Restaurants,20
2024-07-11,Projects,100
2024-07-11,Utilities,25
2024-07-12,Utilities,20
2024-07-12,Restaurants,16
2024-07-15,Restaurants,10
2024-07-15,Projects,10
2024-07-15,Other,71
2024-07-15,Entertainment,13
2024-07-15,Restaurants,3
2024-07-15,Other,10
2024-07-15,Household,24
2024-07-15,Utilities,100
2024-07-16,Household,21
2024-07-16,Restaurants,11
2024-07-16,Groceries,170
2024-07-16,Projects,78
2024-07-17,Household,275
2024-07-17,Household,284
2024-07-17,Projects,164
2024-07-18,Housing,1374
2024-07-18,Household,47
2024-07-18,Projects,149
2024-07-22,Restaurants,50
2024-07-22,Restaurants,15
2024-07-22,Restaurants,10
2024-07-22,Transport,43
2024-07-23,Projects,125
2024-07-23,Restaurants,9
2024-07-23,Projects,34
2024-07-23,Household,15
2024-07-23,Groceries,15
2024-07-23,Projects,63
2024-07-24,Groceries,156
2024-07-25,Other,2
2024-07-25,Restaurants,16
2024-07-25,Utilities,86
2024-07-25,Restaurants,18
2024-07-26,Utilities,141
2024-07-26,Groceries,2
2024-07-29,Household,61
2024-07-29,Other,38
2024-07-29,Restaurants,20
2024-07-30,Restaurants,50
2024-07-30,Household,43
2024-07-30,Household,58
2024-07-30,Restaurants,9
2024-07-30,Utilities,118
2024-07-30,Restaurants,8
2024-07-31,Groceries,145
2024-07-31,Groceries,29
2024-08-01,Restaurants,11
2024-08-01,Household,25
2024-08-02,Groceries,14
2024-08-05,Entertainment,30
2024-08-05,Restaurants,7
2024-08-05,Other,11
2024-08-05,Projects,4
2024-08-05,Entertainment,5
2024-08-05,Restaurants,16
2024-08-05,Projects,8
2024-08-05,Entertainment,60
2024-08-05,Entertainment,32
2024-08-05,Restaurants,16
2024-08-06,Restaurants,15
2024-08-06,Utilities,51
2024-08-07,Groceries,190
2024-08-09,Restaurants,15
2024-08-09,Household,879
2024-08-09,Restaurants,11
2024-08-12,Household,55
2024-08-12,Utilities,25
2024-08-12,Utilities,20
2024-08-12,Restaurants,11
2024-08-12,Restaurants,138
2024-08-12,Other,42
2024-08-12,Groceries,134
2024-08-14,Groceries,106
2024-08-14,Other,27
2024-08-14,Restaurants,16
2024-08-14,Groceries,13
2024-08-15,Housing,1374
2024-08-15,Utilities,100
2024-08-16,Household,21
2024-08-19,Transport,39
2024-08-20,Restaurants,18
2024-08-20,Groceries,220
2024-08-20,Other,4
2024-08-22,Restaurants,15
2024-08-23,Restaurants,11
2024-08-24,Entertainment,19
2024-08-26,Other,2
2024-08-26,Entertainment,597
2024-08-26,Utilities,86
2024-08-26,Restaurants,50
2024-08-26,Household,9
2024-08-27,Groceries,117
2024-08-27,Utilities,155
2024-08-28,Restaurants,15
2024-08-28,Utilities,113
2024-08-29,Other,30
2024-08-29,Projects,34
2024-08-29,Projects,41
2024-08-30,Groceries,184
2024-09-03,Transport,3
2024-09-03,Projects,42
2024-09-03,Household,54
2024-09-03,Restaurants,11
2024-09-03,Restaurants,63
2024-09-03,Entertainment,5
2024-09-03,Household,171
2024-09-03,Household,37
2024-09-03,Household,26
2024-09-03,Restaurants,50
2024-09-04,Groceries,184
2024-09-04,Restaurants,58
2024-09-05,Transport,35
2024-09-06,Utilities,51
2024-09-06,Other,34
2024-09-06,Housing,1374
2024-09-09,Restaurants,146
2024-09-09,Restaurants,20
2024-09-09,Restaurants,1
2024-09-09,Other,6
2024-09-09,Restaurants,50
2024-09-10,Projects,175
2024-09-10,Restaurants,13
2024-09-11,Restaurants,43
2024-09-11,Utilities,25
2024-09-12,Utilities,20
2024-09-12,Groceries,78
2024-09-13,Other,124
2024-09-16,Household,21
2024-09-16,Restaurants,15
2024-09-16,Groceries,8
2024-09-16,Restaurants,18
2024-09-16,Utilities,100
2024-09-17,Restaurants,18
2024-09-17,Utilities,45
2024-09-19,Groceries,81
2024-09-20,Household,24
2024-09-23,Restaurants,50
2024-09-23,Groceries,25
2024-09-23,Entertainment,119
2024-09-23,Entertainment,229
2024-09-24,Utilities,86
2024-09-24,Projects,62
2024-09-25,Other,2
2024-09-25,Restaurants,16
2024-09-25,Groceries,75
2024-09-25,Other,290
2024-09-26,Transport,43
2024-09-26,Other,37
2024-09-26,Other,33
2024-09-27,Transport,30
2024-09-27,Utilities,147
2024-09-29,Projects,78
2024-09-30,Entertainment,21
2024-09-30,Entertainment,11
2024-09-30,Utilities,117
2024-09-30,Restaurants,32
2024-09-30,Entertainment,25
2024-09-30,Entertainment,4
2024-09-30,Restaurants,31
2024-09-30,Groceries,99
2024-09-30,Entertainment,16
2024-09-30,Groceries,264
2024-09-30,Entertainment,22
2024-09-30,Entertainment,110
2024-09-30,Entertainment,7
2024-09-30,Restaurants,44
2024-10-01,Transport,37
2024-10-02,Restaurants,50
2024-10-02,Projects,88
2024-10-03,Entertainment,5
2024-10-03,Restaurants,15
2024-10-03,Household,12
2024-10-04,Household,4
2024-10-04,Restaurants,10
2024-10-04,Household,65
2024-10-04,Restaurants,23
2024-10-07,Household,69
2024-10-07,Restaurants,33
2024-10-07,Restaurants,49
2024-10-07,Entertainment,17
2024-10-07,Entertainment,36
2024-10-07,Entertainment,26
2024-10-07,Restaurants,65
2024-10-07,Entertainment,23
2024-10-07,Entertainment,64
2024-10-07,Utilities,51
2024-10-08,Restaurants,16
2024-10-08,Transport,22
2024-10-08,Projects,125
2024-10-08,Restaurants,50
2024-10-08,Restaurants,64
2024-10-08,Transport,5
2024-10-09,Restaurants,31
2024-10-09,Projects,32
2024-10-09,Household,67
2024-10-09,Household,28
2024-10-09,Restaurants,29
2024-10-10,Projects,73
2024-10-10,Housing,1281
2024-10-11,Household,179
2024-10-11,Groceries,203
2024-10-11,Utilities,25
2024-10-11,Restaurants,50
2024-10-11,Restaurants,36
2024-10-15,Restaurants,22
2024-10-15,Transport,37
2024-10-15,Utilities,100
2024-10-15,Restaurants,17
2024-10-15,Household,104
2024-10-15,Utilities,20
2024-10-15,Groceries,210
2024-10-15,Restaurants,46
2024-10-15,Restaurants,18
2024-10-15,Projects,43
2024-10-16,Transport,229
2024-10-17,Restaurants,50
2024-10-17,Restaurants,12
2024-10-17,Projects,61
2024-10-21,Restaurants,16
2024-10-21,Groceries,45
2024-10-22,Groceries,205
2024-10-22,Projects,29
2024-10-22,Entertainment,37
2024-10-23,Household,40
2024-10-24,Groceries,11
2024-10-24,Entertainment,30
2024-10-24,Household,36
2024-10-24,Household,393
2024-10-25,Other,2
2024-10-25,Utilities,86
2024-10-25,Household,50
2024-10-25,Restaurants,9
2024-10-28,Utilities,108
2024-10-28,Transport,40
2024-10-28,Transport,7
2024-10-29,Restaurants,25
2024-10-29,Transport,10
2024-10-29,Restaurants,8
2024-10-30,Household,100
2024-10-30,Utilities,95
2024-10-30,Household,12
2024-10-30,Restaurants,8
2024-10-30,Household,46
2024-10-31,Household,23
2024-10-31,Groceries,72
2024-10-31,Restaurants,50
2024-10-31,Restaurants,15
2024-11-01,Restaurants,21
2024-11-01,Restaurants,14
2024-11-02,Projects,34
2024-11-04,Projects,210
2024-11-04,Household,99
2024-11-04,Entertainment,5
2024-11-04,Restaurants,12
2024-11-04,Groceries,30
2024-11-05,Projects,90
2024-11-05,Projects,360
2024-11-05,Projects,48
2024-11-05,Housing,1281
2024-11-06,Utilities,29
2024-11-06,Groceries,225
2024-11-06,Projects,41
2024-11-07,Restaurants,15
2024-11-07,Restaurants,50
2024-11-08,Projects,24
2024-11-08,Utilities,99
2024-11-11,Projects,44
2024-11-12,Utilities,20
2024-11-12,Groceries,86
2024-11-12,Utilities,75
2024-11-12,Projects,87
2024-11-12,Restaurants,43
2024-11-12,Groceries,36
2024-11-12,Groceries,164
2024-11-14,Other,214
2024-11-14,Restaurants,15
2024-11-15,Groceries,34
2024-11-15,Utilities,100
2024-11-18,Restaurants,50
2024-11-18,Household,26
2024-11-18,Other,25
2024-11-18,Restaurants,72
2024-11-18,Other,70
2024-11-18,Transport,30
2024-11-18,Projects,21
2024-11-19,Transport,38
2024-11-19,Projects,73
2024-11-20,Groceries,213
2024-11-20,Restaurants,14
2024-11-20,Projects,46
2024-11-21,Restaurants,11
2024-11-21,Projects,28
2024-11-21,Utilities,150
2024-11-22,Projects,58
2024-11-25,Projects,31
2024-11-25,Other,15
2024-11-25,Restaurants,11
2024-11-25,Other,2
2024-11-25,Restaurants,50
2024-11-26,Other,99
2024-11-26,Groceries,263
2024-11-26,Utilities,140
2024-11-26,Utilities,86
2024-11-26,Utilities,108
2024-11-27,Other,227
2024-11-27,Household,16
2024-11-27,Household,7
2024-11-27,Projects,169
2024-11-27,Household,14
2024-11-27,Household,61
2024-11-28,Household,55
2024-11-29,Transport,38
2024-11-29,Entertainment,34
2024-12-02,Projects,139
2024-12-03,Restaurants,15
2024-12-03,Entertainment,5
2024-12-04,Groceries,165
2024-12-04,Restaurants,37
2024-12-05,Housing,1281
2024-12-05,Restaurants,15
2024-12-05,Household,28
2024-12-05,Other,120
2024-12-06,Projects,10
2024-12-06,Restaurants,14
2024-12-06,Household,63
2024-12-06,Utilities,29
2024-12-08,Household,1
2024-12-09,Restaurants,15
2024-12-10,Restaurants,16
2024-12-10,Groceries,253
2024-12-10,Transport,34
2024-12-10,Projects,28
2024-12-11,Utilities,25
2024-12-11,Projects,75
2024-12-12,Utilities,20
2024-12-12,Restaurants,15
2024-12-13,Projects,57
2024-12-15,Projects,40
2024-12-16,Restaurants,41
2024-12-16,Restaurants,8
2024-12-16,Household,51
2024-12-16,Restaurants,50
2024-12-16,Projects,26
2024-12-16,Utilities,100
2024-12-16,Projects,164
2024-12-16,Household,23
2024-12-17,Household,53
2024-12-17,Transport,36
2024-12-17,Household,28
2024-12-17,Groceries,55
2024-12-18,Household,75
2024-12-18,Projects,38
2024-12-18,Projects,107
2024-12-19,Groceries,154
2024-12-19,Groceries,27
2024-12-23,Projects,14
2024-12-24,Household,103
2024-12-26,Transport,40
2024-12-26,Other,2
2024-12-26,Restaurants,50
2024-12-26,Groceries,76
2024-12-26,Utilities,91
2024-12-27,Projects,31
2024-12-30,Groceries,195
2024-12-30,Utilities,152
2024-12-30,Utilities,188
2024-12-31,Other,107