f,c,ohms,type
-40,-40.00,846.64,1K-375
-38,-38.89,850.92,1K-375
-36,-37.78,855.20,1K-375
-34,-36.67,859.48,1K-375
-32,-35.56,863.76,1K-375
-30,-34.44,868.07,1K-375
-28,-33.33,872.34,1K-375
-26,-32.22,876.62,1K-375
-24,-31.11,880.89,1K-375
-22,-30.00,885.16,1K-375
-20,-28.89,889.43,1K-375
-18,-27.78,893.69,1K-375
-16,-26.67,897.96,1K-375
-14,-25.56,902.22,1K-375
-12,-24.44,906.52,1K-375
-10,-23.33,910.79,1K-375
-8,-22.22,915.04,1K-375
-6,-21.11,919.30,1K-375
-4,-20.00,923.56,1K-375
-2,-18.89,927.81,1K-375
0,-17.78,932.07,1K-375
2,-16.67,936.32,1K-375
4,-15.56,940.57,1K-375
6,-14.44,944.86,1K-375
8,-13.33,949.11,1K-375
10,-12.22,953.35,1K-375
12,-11.11,957.60,1K-375
14,-10.00,961.84,1K-375
16,-8.89,966.08,1K-375
18,-7.78,970.32,1K-375
20,-6.67,974.56,1K-375
22,-5.56,978.80,1K-375
24,-4.44,983.07,1K-375
26,-3.33,987.31,1K-375
28,-2.22,991.54,1K-375
30,-1.11,995.77,1K-375
32,0.00,1000.00,1K-375
34,1.11,1004.23,1K-375
36,2.22,1008.46,1K-375
38,3.33,1012.68,1K-375
40,4.44,1016.90,1K-375
42,5.56,1021.16,1K-375
44,6.67,1025.39,1K-375
46,7.78,1029.61,1K-375
48,8.89,1033.82,1K-375
50,10.00,1038.04,1K-375
52,11.11,1042.25,1K-375
54,12.22,1046.47,1K-375
56,13.33,1050.68,1K-375
58,14.44,1054.89,1K-375
60,15.56,1059.14,1K-375
62,16.67,1063.35,1K-375
64,17.78,1067.55,1K-375
66,18.89,1071.76,1K-375
68,20.00,1075.96,1K-375
70,21.11,1080.16,1K-375
72,22.22,1084.36,1K-375
74,23.33,1088.56,1K-375
76,24.44,1092.76,1K-375
78,25.56,1096.99,1K-375
80,26.67,1101.18,1K-375
82,27.78,1105.38,1K-375
84,28.89,1109.57,1K-375
86,30.00,1113.76,1K-375
88,31.11,1117.95,1K-375
90,32.22,1122.13,1K-375
92,33.33,1126.32,1K-375
94,34.44,1130.50,1K-375
96,35.56,1134.72,1K-375
98,36.67,1138.90,1K-375
100,37.78,1143.08,1K-375
102,38.89,1147.26,1K-375
104,40.00,1151.44,1K-375
106,41.11,1155.61,1K-375
108,42.22,1159.79,1K-375
110,43.33,1163.96,1K-375
112,44.44,1168.13,1K-375
114,45.56,1172.33,1K-375
116,46.67,1176.50,1K-375
118,47.78,1180.67,1K-375
120,48.89,1184.83,1K-375
122,50.00,1189.00,1K-375
124,51.11,1193.16,1K-375
126,52.22,1197.32,1K-375
128,53.33,1201.48,1K-375
130,54.44,1205.63,1K-375
132,55.56,1209.83,1K-375
134,56.67,1213.98,1K-375
136,57.78,1218.13,1K-375
138,58.89,1222.28,1K-375
140,60.00,1226.43,1K-375
142,61.11,1230.58,1K-375
144,62.22,1234.73,1K-375
146,63.33,1238.87,1K-375
148,64.44,1243.02,1K-375
150,65.56,1247.20,1K-375
152,66.67,1251.34,1K-375
154,67.78,1255.48,1K-375
156,68.89,1259.61,1K-375
158,70.00,1263.75,1K-375
160,71.11,1267.89,1K-375
162,72.22,1272.02,1K-375
164,73.33,1276.15,1K-375
166,74.44,1280.28,1K-375
168,75.56,1284.45,1K-375
170,76.67,1288.57,1K-375
172,77.78,1292.70,1K-375
174,78.89,1296.82,1K-375
176,80.00,1300.95,1K-375
178,81.11,1305.07,1K-375
180,82.22,1309.19,1K-375
182,83.33,1313.31,1K-375
184,84.44,1317.42,1K-375
186,85.56,1321.58,1K-375
-40,-40.00,699.28,1K-Ni
-38,-38.89,704.3,1K-Ni
-36,-37.78,709.47,1K-Ni
-34,-36.67,714.58,1K-Ni
-32,-35.56,719.70,1K-Ni
-30,-34.44,724.84,1K-Ni
-28,-33.33,729.98,1K-Ni
-26,-32.22,735.14,1K-Ni
-24,-31.11,740.31,1K-Ni
-22,-30.00,745.49,1K-Ni
-20,-28.89,750.68,1K-Ni
-18,-27.78,755.89,1K-Ni
-16,-26.67,761.11,1K-Ni
-14,-25.56,766.35,1K-Ni
-12,-24.44,771.60,1K-Ni
-10,-23.33,776.86,1K-Ni
-8,-22.22,782.14,1K-Ni
-6,-21.11,787.44,1K-Ni
-4,-20.00,792.75,1K-Ni
-2,-18.89,798.07,1K-Ni
0,-17.78,803.41,1K-Ni
2,-16.67,808.76,1K-Ni
4,-15.56,814.13,1K-Ni
6,-14.44,819.52,1K-Ni
8,-13.33,824.92,1K-Ni
10,-12.22,830.34,1K-Ni
12,-11.11,835.77,1K-Ni
14,-10.00,841.22,1K-Ni
16,-8.89,846.69,1K-Ni
18,-7.78,852.17,1K-Ni
20,-6.67,857.66,1K-Ni
22,-5.56,863.18,1K-Ni
24,-4.44,868.71,1K-Ni
26,-3.33,874.25,1K-Ni
28,-2.22,879.81,1K-Ni
30,-1.11,885.39,1K-Ni
32,0.00,890.98,1K-Ni
34,1.11,896.59,1K-Ni
36,2.22,902.21,1K-Ni
38,3.33,907.85,1K-Ni
40,4.44,913.51,1K-Ni
42,5.56,919.18,1K-Ni
44,6.67,924.87,1K-Ni
46,7.78,930.57,1K-Ni
48,8.89,936.29,1K-Ni
50,10.00,942.02,1K-Ni
52,11.11,947.77,1K-Ni
54,12.22,953.53,1K-Ni
56,13.33,959.31,1K-Ni
58,14.44,965.11,1K-Ni
60,15.56,970.92,1K-Ni
62,16.67,976.74,1K-Ni
64,17.78,982.59,1K-Ni
66,18.89,988.44,1K-Ni
68,20.00,994.31,1K-Ni
70,21.11,1000.20,1K-Ni
72,22.22,1006.10,1K-Ni
74,23.33,1012.02,1K-Ni
76,24.44,1017.95,1K-Ni
78,25.56,1023.89,1K-Ni
80,26.67,1029.86,1K-Ni
82,27.78,1035.83,1K-Ni
84,28.89,1041.82,1K-Ni
86,30.00,1047.83,1K-Ni
88,31.11,1053.85,1K-Ni
90,32.22,1059.89,1K-Ni
92,33.33,1065.94,1K-Ni
94,34.44,1072.00,1K-Ni
96,35.56,1078.08,1K-Ni
98,36.67,1084.18,1K-Ni
100,37.78,1090.29,1K-Ni
102,38.89,1096.42,1K-Ni
104,40.00,1102.56,1K-Ni
106,41.11,1108.71,1K-Ni
108,42.22,1114.89,1K-Ni
110,43.33,1121.07,1K-Ni
112,44.44,1127.27,1K-Ni
114,45.56,1133.49,1K-Ni
116,46.67,1139.72,1K-Ni
118,47.78,1145.97,1K-Ni
120,48.89,1152.24,1K-Ni
122,50.00,1158.52,1K-Ni
124,51.11,1164.81,1K-Ni
126,52.22,1171.12,1K-Ni
128,53.33,1177.45,1K-Ni
130,54.44,1183.79,1K-Ni
132,55.56,1190.15,1K-Ni
134,56.67,1196.53,1K-Ni
136,57.78,1202.92,1K-Ni
138,58.89,1209.33,1K-Ni
140,60.00,1215.75,1K-Ni
142,61.11,1222.19,1K-Ni
144,62.22,1228.65,1K-Ni
146,63.33,1235.12,1K-Ni
148,64.44,1241.62,1K-Ni
150,65.56,1248.13,1K-Ni
152,66.67,1254.65,1K-Ni
154,67.78,1261.20,1K-Ni
156,68.89,1267.76,1K-Ni
158,70.00,1274.34,1K-Ni
160,71.11,1280.93,1K-Ni
162,72.22,1287.55,1K-Ni
164,73.33,1294.18,1K-Ni
166,74.44,1300.83,1K-Ni
168,75.56,1307.50,1K-Ni
170,76.67,1314.19,1K-Ni
172,77.78,1320.89,1K-Ni
174,78.89,1327.62,1K-Ni
176,80.00,1334.36,1K-Ni
178,81.11,1341.12,1K-Ni
180,82.22,1347.90,1K-Ni
182,83.33,1354.70,1K-Ni
184,84.44,1361.52,1K-Ni
186,85.56,1368.36,1K-Ni
-40.00,-40.00,842.75,1K-Pt
-38.00,-38.89,847.14,1K-Pt
-36.00,-37.78,851.53,1K-Pt
-34.00,-36.67,855.91,1K-Pt
-32.00,-35.56,860.30,1K-Pt
-30.00,-34.44,864.72,1K-Pt
-28.00,-33.33,869.10,1K-Pt
-26.00,-32.22,873.48,1K-Pt
-24.00,-31.11,877.86,1K-Pt
-22.00,-30.00,882.24,1K-Pt
-20.00,-28.89,886.61,1K-Pt
-18.00,-27.78,890.99,1K-Pt
-16.00,-26.67,895.36,1K-Pt
-14.00,-25.56,899.73,1K-Pt
-12.00,-24.44,904.14,1K-Pt
-10.00,-23.33,908.51,1K-Pt
-8.00,-22.22,912.88,1K-Pt
-6.00,-21.11,917.24,1K-Pt
-4.00,-20.00,921.61,1K-Pt
-2.00,-18.89,925.97,1K-Pt
0.00,-17.78,930.33,1K-Pt
2.00,-16.67,934.69,1K-Pt
4.00,-15.56,939.05,1K-Pt
6.00,-14.44,943.45,1K-Pt
8.00,-13.33,947.80,1K-Pt
10.00,-12.22,952.16,1K-Pt
12.00,-11.11,956.51,1K-Pt
14.00,-10.00,960.86,1K-Pt
16.00,-8.89,965.21,1K-Pt
18.00,-7.78,969.56,1K-Pt
20.00,-6.67,973.91,1K-Pt
22.00,-5.56,978.25,1K-Pt
24.00,-4.44,982.64,1K-Pt
26.00,-3.33,986.98,1K-Pt
28.00,-2.22,991.32,1K-Pt
30.00,-1.11,995.66,1K-Pt
32.00,0.00,1000.00,1K-Pt
34.00,1.11,1004.34,1K-Pt
36.00,2.22,1008.67,1K-Pt
38.00,3.33,1013.01,1K-Pt
40.00,4.44,1017.34,1K-Pt
42.00,5.56,1021.71,1K-Pt
44.00,6.67,1026.04,1K-Pt
46.00,7.78,1030.37,1K-Pt
48.00,8.89,1034.70,1K-Pt
50.00,10.00,1039.02,1K-Pt
52.00,11.11,1043.35,1K-Pt
54.00,12.22,1047.67,1K-Pt
56.00,13.33,1051.99,1K-Pt
58.00,14.44,1056.31,1K-Pt
60.00,15.56,1060.67,1K-Pt
62.00,16.67,1064.99,1K-Pt
64.00,17.78,1069.30,1K-Pt
66.00,18.89,1073.62,1K-Pt
68.00,20.00,1077.93,1K-Pt
70.00,21.11,1082.24,1K-Pt
72.00,22.22,1086.55,1K-Pt
74.00,23.33,1090.86,1K-Pt
76.00,24.44,1095.17,1K-Pt
78.00,25.56,1099.51,1K-Pt
80.00,26.67,1103.81,1K-Pt
82.00,27.78,1108.12,1K-Pt
84.00,28.89,1112.42,1K-Pt
86.00,30.00,1116.72,1K-Pt
88.00,31.11,1121.02,1K-Pt
90.00,32.22,1125.31,1K-Pt
92.00,33.33,1129.61,1K-Pt
94.00,34.44,1133.90,1K-Pt
96.00,35.56,1138.24,1K-Pt
98.00,36.67,1142.53,1K-Pt
100.00,37.78,1146.82,1K-Pt
102.00,38.89,1151.11,1K-Pt
104.00,40.00,1155.39,1K-Pt
106.00,41.11,1159.68,1K-Pt
108.00,42.22,1163.96,1K-Pt
110.00,43.33,1168.25,1K-Pt
112.00,44.44,1172.53,1K-Pt
114.00,45.56,1176.85,1K-Pt
116.00,46.67,1181.12,1K-Pt
118.00,47.78,1185.40,1K-Pt
120.00,48.89,1189.68,1K-Pt
122.00,50.00,1193.95,1K-Pt
124.00,51.11,1198.22,1K-Pt
126.00,52.22,1202.49,1K-Pt
128.00,53.33,1206.76,1K-Pt
130.00,54.44,1211.03,1K-Pt
132.00,55.56,1215.34,1K-Pt
134.00,56.67,1219.60,1K-Pt
136.00,57.78,1223.87,1K-Pt
138.00,58.89,1228.13,1K-Pt
140.00,60.00,1232.39,1K-Pt
142.00,61.11,1236.65,1K-Pt
144.00,62.22,1240.91,1K-Pt
146.00,63.33,1245.17,1K-Pt
148.00,64.44,1249.42,1K-Pt
150.00,65.56,1253.72,1K-Pt
152.00,66.67,1257.97,1K-Pt
154.00,67.78,1262.22,1K-Pt
156.00,68.89,1266.47,1K-Pt
158.00,70.00,1270.72,1K-Pt
160.00,71.11,1274.97,1K-Pt
162.00,72.22,1279.21,1K-Pt
164.00,73.33,1283.46,1K-Pt
166.00,74.44,1287.70,1K-Pt
168.00,75.56,1291.98,1K-Pt
170.00,76.67,1296.22,1K-Pt
172.00,77.78,1300.46,1K-Pt
174.00,78.89,1304.69,1K-Pt
176.00,80.00,1308.93,1K-Pt
178.00,81.11,1313.16,1K-Pt
180.00,82.22,1317.40,1K-Pt
182.00,83.33,1321.63,1K-Pt
184.00,84.44,1325.86,1K-Pt
186.00,85.56,1330.12,1K-Pt
-39,-39.44,37793,1.8K
-37,-38.33,35455,1.8K
-35,-37.22,33277,1.8K
-33,-36.11,31248,1.8K
-31,-35,29356,1.8K
-29,-33.89,27591,1.8K
-27,-32.78,25945,1.8K
-25,-31.67,24408,1.8K
-23,-30.56,22972,1.8K
-21,-29.44,21619,1.8K
-19,-28.33,20365,1.8K
-17,-27.22,19193,1.8K
-15,-26.11,18096,1.8K
-13,-25,17069,1.8K
-11,-23.89,16107,1.8K
-9,-22.78,15205,1.8K
-7,-21.67,14360,1.8K
-5,-20.56,13568,1.8K
-3,-19.44,12818,1.8K
-1,-18.33,12120,1.8K
1,-17.22,11466,1.8K
3,-16.11,10850,1.8K
5,-15,10272,1.8K
7,-13.89,9728,1.8K
9,-12.78,9217,1.8K
11,-11.67,8736,1.8K
13,-10.56,8283,1.8K
15,-9.44,7853,1.8K
17,-8.33,7451,1.8K
19,-7.22,7073,1.8K
21,-6.11,6716,1.8K
23,-5,6379,1.8K
25,-3.89,6062,1.8K
27,-2.78,5762,1.8K
29,-1.67,5479,1.8K
31,-0.56,5212,1.8K
33,0.56,4957,1.8K
35,1.67,4718,1.8K
37,2.78,4493,1.8K
39,3.89,4279,1.8K
41,5,4077,1.8K
43,6.11,3886,1.8K
45,7.22,3705,1.8K
47,8.33,3534,1.8K
49,9.44,3371,1.8K
51,10.56,3216,1.8K
53,11.67,3070,1.8K
55,12.78,2932,1.8K
57,13.89,2801,1.8K
59,15,2676,1.8K
61,16.11,2558,1.8K
63,17.22,2445,1.8K
65,18.33,2339,1.8K
67,19.44,2237,1.8K
69,20.56,2140,1.8K
71,21.67,2048,1.8K
73,22.78,1961,1.8K
75,23.89,1878,1.8K
77,25,1799,1.8K
79,26.11,1724,1.8K
81,27.22,1653,1.8K
83,28.33,1585,1.8K
85,29.44,1520,1.8K
87,30.56,1457,1.8K
89,31.67,1398,1.8K
91,32.78,1342,1.8K
93,33.89,1289,1.8K
95,35,1237,1.8K
97,36.11,1189,1.8K
99,37.22,1142,1.8K
101,38.33,1097,1.8K
103,39.44,1055,1.8K
105,40.56,1014,1.8K
107,41.67,975,1.8K
109,42.78,938,1.8K
111,43.89,903,1.8K
113,45,869,1.8K
115,46.11,836,1.8K
117,47.22,805,1.8K
119,48.33,775,1.8K
121,49.44,747,1.8K
123,50.56,720,1.8K
125,51.67,693,1.8K
127,52.78,668,1.8K
129,53.89,644,1.8K
131,55,622,1.8K
133,56.11,600,1.8K
135,57.22,578,1.8K
137,58.33,558,1.8K
139,59.44,539,1.8K
141,60.56,520,1.8K
143,61.67,502,1.8K
145,62.78,485,1.8K
147,63.89,469,1.8K
149,65,453,1.8K
151,66.11,437,1.8K
153,67.22,423,1.8K
155,68.33,409,1.8K
157,69.44,395,1.8K
159,70.56,382,1.8K
161,71.67,370,1.8K
163,72.78,358,1.8K
165,73.89,346,1.8K
167,75,335,1.8K
169,76.11,324,1.8K
171,77.22,314,1.8K
173,78.33,304,1.8K
175,79.44,295,1.8K
177,80.56,285,1.8K
179,81.67,277,1.8K
181,82.78,268,1.8K
183,83.89,260,1.8K
185,85,252,1.8K
187,86.11,244,1.8K
-39,-39.44,72730,2.2K
-37,-38.33,67606,2.2K
-35,-37.22,62878,2.2K
-33,-36.11,58513,2.2K
-31,-35.00,54481,2.2K
-29,-33.89,50753,2.2K
-27,-32.78,47306,2.2K
-25,-31.67,44116,2.2K
-23,-30.56,41162,2.2K
-21,-29.44,38403,2.2K
-19,-28.33,35869,2.2K
-17,-27.22,33519,2.2K
-15,-26.11,31338,2.2K
-13,-25.00,29314,2.2K
-11,-23.89,27434,2.2K
-9,-22.78,25687,2.2K
-7,-21.67,24063,2.2K
-5,-20.56,22552,2.2K
-3,-19.44,21134,2.2K
-1,-18.33,19826,2.2K
1,-17.22,18607,2.2K
3,-16.11,17471,2.2K
5,-15.00,16412,2.2K
7,-13.89,15424,2.2K
9,-12.78,14502,2.2K
11,-11.67,13641,2.2K
13,-10.56,12837,2.2K
15,-9.44,12079,2.2K
17,-8.33,11376,2.2K
19,-7.22,10719,2.2K
21,-6.11,10104,2.2K
23,-5.00,9529,2.2K
25,-3.89,8989,2.2K
27,-2.78,8484,2.2K
29,-1.67,8011,2.2K
31,-0.56,7566,2.2K
33,0.56,7146,2.2K
35,1.67,6755,2.2K
37,2.78,6388,2.2K
39,3.89,6043,2.2K
41,5.00,5719,2.2K
43,6.11,5414,2.2K
45,7.22,5128,2.2K
47,8.33,4858,2.2K
49,9.44,4605,2.2K
51,10.56,4364,2.2K
53,11.67,4139,2.2K
55,12.78,3927,2.2K
57,13.89,3727,2.2K
59,15.00,3539,2.2K
61,16.11,3361,2.2K
63,17.22,3194,2.2K
65,18.33,3035,2.2K
67,19.44,2886,2.2K
69,20.56,2743,2.2K
71,21.67,2610,2.2K
73,22.78,2484,2.2K
75,23.89,2365,2.2K
77,25.00,2252,2.2K
79,26.11,2145,2.2K
81,27.22,2044,2.2K
83,28.33,1949,2.2K
85,29.44,1858,2.2K
87,30.56,1771,2.2K
89,31.67,1690,2.2K
91,32.78,1613,2.2K
93,33.89,1540,2.2K
95,35.00,1471,2.2K
97,36.11,1405,2.2K
99,37.22,1342,2.2K
101,38.33,1283,2.2K
103,39.44,1226,2.2K
105,40.56,1172,2.2K
107,41.67,1122,2.2K
109,42.78,1073,2.2K
111,43.89,1027,2.2K
113,45.00,983,2.2K
115,46.11,942,2.2K
117,47.22,902,2.2K
119,48.33,864,2.2K
121,49.44,828,2.2K
123,50.56,794,2.2K
125,51.67,761,2.2K
127,52.78,730,2.2K
129,53.89,700,2.2K
131,55.00,672,2.2K
133,56.11,645,2.2K
135,57.22,619,2.2K
137,58.33,595,2.2K
139,59.44,571,2.2K
141,60.56,549,2.2K
143,61.67,528,2.2K
145,62.78,507,2.2K
147,63.89,488,2.2K
149,65.00,469,2.2K
151,66.11,451,2.2K
153,67.22,434,2.2K
155,68.33,418,2.2K
157,69.44,402,2.2K
159,70.56,387,2.2K
161,71.67,373,2.2K
163,72.78,359,2.2K
165,73.89,346,2.2K
167,75.00,333,2.2K
169,76.11,321,2.2K
171,77.22,310,2.2K
173,78.33,299,2.2K
175,79.44,288,2.2K
177,80.56,278,2.2K
179,81.67,268,2.2K
181,82.78,259,2.2K
183,83.89,250,2.2K
185,85.00,241,2.2K
187,86.11,233,2.2K
-39,-39.44,96941,3K
-37,-38.33,90108,3K
-35,-37.22,83804,3K
-33,-36.11,77983,3K
-31,-35.00,72607,3K
-29,-33.89,67637,3K
-27,-32.78,63041,3K
-25,-31.67,58789,3K
-23,-30.56,54851,3K
-21,-29.44,51173,3K
-19,-28.33,47795,3K
-17,-27.22,44663,3K
-15,-26.11,41756,3K
-13,-25.00,39059,3K
-11,-23.89,36553,3K
