f,c,ohms,type
-9,-22.78,34225,3K
-7,-21.67,32061,3K
-5,-20.56,30047,3K
-3,-19.44,28157,3K
-1,-18.33,26414,3K
1,-17.22,24790,3K
3,-16.11,23277,3K
5,-15.00,21865,3K
7,-13.89,20549,3K
9,-12.78,19320,3K
11,-11.67,18173,3K
13,-10.56,17101,3K
15,-9.44,16091,3K
17,-8.33,15155,3K
19,-7.22,14280,3K
21,-6.11,13461,3K
23,-5.00,12694,3K
25,-3.89,11975,3K
27,-2.78,11302,3K
29,-1.67,10671,3K
31,-0.56,10079,3K
33,0.56,9519,3K
35,1.67,8999,3K
37,2.78,8510,3K
39,3.89,8050,3K
41,5.00,7619,3K
43,6.11,7213,3K
45,7.22,6831,3K
47,8.33,6472,3K
49,9.44,6134,3K
51,10.56,5813,3K
53,11.67,5513,3K
55,12.78,5231,3K
57,13.89,4965,3K
59,15.00,4714,3K
61,16.11,4478,3K
63,17.22,4254,3K
65,18.33,4043,3K
67,19.44,3844,3K
69,20.56,3655,3K
71,21.67,3477,3K
73,22.78,3309,3K
75,23.89,3150,3K
77,25.00,3000,3K
79,26.11,2858,3K
81,27.22,2723,3K
83,28.33,2596,3K
85,29.44,2475,3K
87,30.56,2360,3K
89,31.67,2252,3K
91,32.78,2149,3K
93,33.89,2051,3K
95,35.00,1959,3K
97,36.11,1871,3K
99,37.22,1788,3K
101,38.33,1709,3K
103,39.44,1634,3K
105,40.56,1562,3K
107,41.67,1494,3K
109,42.78,1430,3K
111,43.89,1368,3K
113,45.00,1310,3K
115,46.11,1255,3K
117,47.22,1202,3K
119,48.33,1151,3K
121,49.44,1104,3K
123,50.56,1058,3K
125,51.67,1014,3K
127,52.78,973,3K
129,53.89,933,3K
131,55.00,895,3K
133,56.11,860,3K
135,57.22,825,3K
137,58.33,793,3K
139,59.44,761,3K
141,60.56,731,3K
143,61.67,703,3K
145,62.78,676,3K
147,63.89,650,3K
149,65.00,625,3K
151,66.11,601,3K
153,67.22,578,3K
155,68.33,556,3K
157,69.44,536,3K
159,70.56,516,3K
161,71.67,496,3K
163,72.78,478,3K
165,73.89,461,3K
167,75.00,444,3K
169,76.11,428,3K
171,77.22,413,3K
173,78.33,398,3K
175,79.44,384,3K
177,80.56,370,3K
179,81.67,357,3K
181,82.78,345,3K
183,83.89,333,3K
185,85.00,321,3K
187,86.11,310,3K
-39,-39.44,15186.56,3.25K
-37,-38.33,15052.49,3.25K
-35,-37.22,14911.96,3.25K
-33,-36.11,14764.88,3.25K
-31,-35.00,14611.20,3.25K
-29,-33.89,14450.88,3.25K
-27,-32.78,14283.92,3.25K
-25,-31.67,14110.34,3.25K
-23,-30.56,13930.19,3.25K
-21,-29.44,13743.55,3.25K
-19,-28.33,13550.53,3.25K
-17,-27.22,13351.29,3.25K
-15,-26.11,13145.98,3.25K
-13,-25.00,12934.84,3.25K
-11,-23.89,12718.09,3.25K
-9,-22.78,12496.01,3.25K
-7,-21.67,12268.90,3.25K
-5,-20.56,12037.10,3.25K
-3,-19.44,11800.96,3.25K
-1,-18.33,11560.87,3.25K
1,-17.22,11317.24,3.25K
3,-16.11,11070.48,3.25K
5,-15.00,10821.04,3.25K
7,-13.89,10569.37,3.25K
9,-12.78,10315.94,3.25K
11,-11.67,10061.23,3.25K
13,-10.56,9805.69,3.25K
15,-9.44,9549.82,3.25K
17,-8.33,9294.07,3.25K
19,-7.22,9038.90,3.25K
21,-6.11,8784.77,3.25K
23,-5.00,8532.11,3.25K
25,-3.89,8281.35,3.25K
27,-2.78,8032.88,3.25K
29,-1.67,7787.08,3.25K
31,-0.56,7544.32,3.25K
33,0.56,7304.92,3.25K
35,1.67,7069.20,3.25K
37,2.78,6837.44,3.25K
39,3.89,6609.89,3.25K
41,5.00,6386.78,3.25K
43,6.11,6168.32,3.25K
45,7.22,5954.67,3.25K
47,8.33,5745.99,3.25K
49,9.44,5542.40,3.25K
51,10.56,5344.00,3.25K
53,11.67,5150.86,3.25K
55,12.78,4963.05,3.25K
57,13.89,4780.59,3.25K
59,15.00,4603.49,3.25K
61,16.11,4431.76,3.25K
63,17.22,4265.36,3.25K
65,18.33,4104.27,3.25K
67,19.44,3948.43,3.25K
69,20.56,3797.79,3.25K
71,21.67,3652.26,3.25K
73,22.78,3511.76,3.25K
75,23.89,3376.20,3.25K
77,25.00,3245.47,3.25K
79,26.11,3119.49,3.25K
81,27.22,2998.12,3.25K
83,28.33,2881.26,3.25K
85,29.44,2768.79,3.25K
87,30.56,2660.58,3.25K
89,31.67,2556.51,3.25K
91,32.78,2456.46,3.25K
93,33.89,2360.31,3.25K
95,35.00,2267.92,3.25K
97,36.11,2179.17,3.25K
99,37.22,2093.95,3.25K
101,38.33,2012.12,3.25K
103,39.44,1933.57,3.25K
105,40.56,1858.18,3.25K
107,41.67,1785.84,3.25K
109,42.78,1716.42,3.25K
111,43.89,1649.82,3.25K
113,45.00,1585.94,3.25K
115,46.11,1524.66,3.25K
117,47.22,1465.89,3.25K
119,48.33,1409.52,3.25K
121,49.44,1355.46,3.25K
123,50.56,1303.62,3.25K
125,51.67,1253.90,3.25K
127,52.78,1206.22,3.25K
129,53.89,1160.50,3.25K
131,55.00,1116.66,3.25K
133,56.11,1074.61,3.25K
135,57.22,1034.28,3.25K
137,58.33,995.60,3.25K
139,59.44,958.80,3.25K
141,60.56,922.92,3.25K
143,61.67,888.78,3.25K
145,62.78,856.04,3.25K
147,63.89,824.62,3.25K
149,65.00,794.48,3.25K
151,66.11,765.56,3.25K
153,67.22,737.80,3.25K
155,68.33,711.16,3.25K
157,69.44,685.59,3.25K
159,70.56,661.04,3.25K
161,71.67,637.48,3.25K
163,72.78,614.85,3.25K
165,73.89,593.12,3.25K
167,75.00,572.26,3.25K
169,76.11,552.21,3.25K
171,77.22,532.96,3.25K
173,78.33,514.46,3.25K
175,79.44,496.68,3.25K
177,80.56,479.60,3.25K
179,81.67,463.18,3.25K
181,82.78,447.40,3.25K
183,83.89,432.22,3.25K
185,85.00,417.63,3.25K
187,86.11,403.60,3.25K
-39,-39.44,106795,3.3K
-37,-38.33,99266,3.3K
-35,-37.22,92318,3.3K
-33,-36.11,85904,3.3K
-31,-35.00,79980,3.3K
-29,-33.89,74504,3.3K
-27,-32.78,69440,3.3K
-25,-31.67,64754,3.3K
-23,-30.56,60416,3.3K
-21,-29.44,56363,3.3K
-19,-28.33,52642,3.3K
-17,-27.22,49191,3.3K
-15,-26.11,45989,3.3K
-13,-25.00,43018,3.3K
-11,-23.89,40257,3.3K
-9,-22.78,37693,3.3K
-7,-21.67,35308,3.3K
-5,-20.56,33091,3.3K
-3,-19.44,31009,3.3K
-1,-18.33,29089,3.3K
1,-17.22,27300,3.3K
3,-16.11,25633,3.3K
5,-15.00,24078,3.3K
7,-13.89,22628,3.3K
9,-12.78,21275,3.3K
11,-11.67,20012,3.3K
13,-10.56,18831,3.3K
15,-9.44,17719,3.3K
17,-8.33,16688,3.3K
19,-7.22,15724,3.3K
21,-6.11,14822,3.3K
23,-5.00,13977,3.3K
25,-3.89,13186,3.3K
27,-2.78,12445,3.3K
29,-1.67,11750,3.3K
31,-0.56,11098,3.3K
33,0.56,10481,3.3K
35,1.67,9908,3.3K
37,2.78,9369,3.3K
39,3.89,8863,3.3K
41,5.00,8388,3.3K
43,6.11,7941,3.3K
45,7.22,7521,3.3K
47,8.33,7126,3.3K
49,9.44,6753,3.3K
51,10.56,6400,3.3K
53,11.67,6070,3.3K
55,12.78,5759,3.3K
57,13.89,5466,3.3K
59,15.00,5190,3.3K
61,16.11,4929,3.3K
63,17.22,4684,3.3K
65,18.33,4451,3.3K
67,19.44,4232,3.3K
69,20.56,4023,3.3K
71,21.67,3828,3.3K
73,22.78,3643,3.3K
75,23.89,3468,3.3K
77,25.00,3303,3.3K
79,26.11,3146,3.3K
81,27.22,2998,3.3K
83,28.33,2858,3.3K
85,29.44,2725,3.3K
87,30.56,2598,3.3K
89,31.67,2479,3.3K
91,32.78,2366,3.3K
93,33.89,2258,3.3K
95,35.00,2157,3.3K
97,36.11,2060,3.3K
99,37.22,1968,3.3K
101,38.33,1881,3.3K
103,39.44,1799,3.3K
105,40.56,1719,3.3K
107,41.67,1645,3.3K
109,42.78,1574,3.3K
111,43.89,1506,3.3K
113,45.00,1442,3.3K
115,46.11,1381,3.3K
117,47.22,1323,3.3K
119,48.33,1267,3.3K
121,49.44,1215,3.3K
123,50.56,1164,3.3K
125,51.67,1116,3.3K
127,52.78,1071,3.3K
129,53.89,1027,3.3K
131,55.00,986,3.3K
133,56.11,946,3.3K
135,57.22,908,3.3K
137,58.33,872,3.3K
139,59.44,838,3.3K
141,60.56,805,3.3K
143,61.67,774,3.3K
145,62.78,744,3.3K
147,63.89,715,3.3K
149,65.00,688,3.3K
151,66.11,661,3.3K
153,67.22,636,3.3K
155,68.33,612,3.3K
157,69.44,590,3.3K
159,70.56,567,3.3K
161,71.67,546,3.3K
163,72.78,526,3.3K
165,73.89,507,3.3K
167,75.00,489,3.3K
169,76.11,471,3.3K
171,77.22,454,3.3K
173,78.33,438,3.3K
175,79.44,422,3.3K
177,80.56,407,3.3K
179,81.67,393,3.3K
181,82.78,379,3.3K
183,83.89,366,3.3K
185,85.00,354,3.3K
187,86.11,341,3.3K
-39,-39.44,323839,10K-2
-37,-38.33,300974,10K-2
-35,-37.22,279880,10K-2
-33,-36.11,260410,10K-2
-31,-35.00,242427,10K-2
-29,-33.89,225809,10K-2
-27,-32.78,210443,10K-2
-25,-31.67,196227,10K-2
-23,-30.56,183068,10K-2
-21,-29.44,170775,10K-2
-19,-28.33,159488,10K-2
-17,-27.22,149024,10K-2
-15,-26.11,139316,10K-2
-13,-25.00,130306,10K-2
-11,-23.89,121939,10K-2
-9,-22.78,114165,10K-2
-7,-21.67,106939,10K-2
-5,-20.56,100218,10K-2
-3,-19.44,93909,10K-2
-1,-18.33,88090,10K-2
1,-17.22,82670,10K-2
3,-16.11,77620,10K-2
5,-15.00,72911,10K-2
7,-13.89,68518,10K-2
9,-12.78,64419,10K-2
11,-11.67,60592,10K-2
13,-10.56,57017,10K-2
15,-9.44,53647,10K-2
17,-8.33,50526,10K-2
19,-7.22,47606,10K-2
21,-6.11,44874,10K-2
23,-5.00,42317,10K-2
25,-3.89,39921,10K-2
27,-2.78,37676,10K-2
29,-1.67,35573,10K-2
31,-0.56,33599,10K-2
33,0.56,31732,10K-2
35,1.67,29996,10K-2
37,2.78,28365,10K-2
39,3.89,26834,10K-2
41,5.00,25395,10K-2
43,6.11,24042,10K-2
45,7.22,22770,10K-2
47,8.33,21573,10K-2
49,9.44,20446,10K-2
51,10.56,19376,10K-2
53,11.67,18378,10K-2
55,12.78,17437,10K-2
57,13.89,16550,10K-2
59,15.00,15714,10K-2
61,16.11,14925,10K-2
63,17.22,14180,10K-2
65,18.33,13478,10K-2
67,19.44,12814,10K-2
69,20.56,12182,10K-2
71,21.67,11590,10K-2
73,22.78,11030,10K-2
75,23.89,10501,10K-2
77,25.00,10000,10K-2
79,26.11,9526,10K-2
81,27.22,9078,10K-2
83,28.33,8653,10K-2
85,29.44,8251,10K-2
87,30.56,7866,10K-2
89,31.67,7505,10K-2
91,32.78,7163,10K-2
93,33.89,6838,10K-2
95,35.00,6530,10K-2
97,36.11,6238,10K-2
99,37.22,5960,10K-2
101,38.33,5697,10K-2
103,39.44,5447,10K-2
105,40.56,5207,10K-2
107,41.67,4981,10K-2
109,42.78,4766,10K-2
111,43.89,4561,10K-2
113,45.00,4367,10K-2
115,46.11,4182,10K-2
117,47.22,4006,10K-2
119,48.33,3838,10K-2
121,49.44,3679,10K-2
123,50.56,3525,10K-2
125,51.67,3380,10K-2
127,52.78,3242,10K-2
129,53.89,3111,10K-2
131,55.00,2985,10K-2
133,56.11,2865,10K-2
135,57.22,2751,10K-2
137,58.33,2642,10K-2
139,59.44,2538,10K-2
141,60.56,2438,10K-2
143,61.67,2343,10K-2
145,62.78,2252,10K-2
147,63.89,2165,10K-2
149,65.00,2082,10K-2
151,66.11,2003,10K-2
153,67.22,1927,10K-2
155,68.33,1855,10K-2
157,69.44,1785,10K-2
159,70.56,1718,10K-2
161,71.67,1655,10K-2
163,72.78,1594,10K-2
165,73.89,1536,10K-2
167,75.00,1480,10K-2
169,76.11,1427,10K-2
171,77.22,1375,10K-2
173,78.33,1326,10K-2
175,79.44,1279,10K-2
177,80.56,1234,10K-2
179,81.67,1190,10K-2
181,82.78,1149,10K-2
183,83.89,1109,10K-2
185,85.00,1070,10K-2
187,86.11,1034,10K-2
-39,-39.44,232032,10K-3
-37,-38.33,217394,10K-3
-35,-37.22,203774,10K-3
-33,-36.11,191093,10K-3
-31,-35.00,179281,10K-3
-29,-33.89,168275,10K-3
-27,-32.78,158013,10K-3
-25,-31.67,148442,10K-3
-23,-30.56,139511,10K-3
-21,-29.44,131100,10K-3
-19,-28.33,123317,10K-3
-17,-27.22,116045,10K-3
-15,-26.11,109247,10K-3
-13,-25.00,102889,10K-3
-11,-23.89,96941,10K-3
-9,-22.78,91374,10K-3
-7,-21.67,86160,10K-3
-5,-20.56,81276,10K-3
-3,-19.44,76659,10K-3
-1,-18.33,72371,10K-3
1,-17.22,68348,10K-3
3,-16.11,64574,10K-3
5,-15.00,61031,10K-3
7,-13.89,57703,10K-3
9,-12.78,54578,10K-3
11,-11.67,51641,10K-3
13,-10.56,48879,10K-3
15,-9.44,46259,10K-3
17,-8.33,43817,10K-3
19,-7.22,41519,10K-3
21,-6.11,39354,10K-3
23,-5.00,37316,10K-3
25,-3.89,35395,10K-3
27,-2.78,33585,10K-3
29,-1.67,31878,10K-3
31,-0.56,30267,10K-3
33,0.56,28735,10K-3
35,1.67,27302,10K-3
37,2.78,25948,10K-3
39,3.89,24670,10K-3
41,5.00,23462,10K-3
43,6.11,22320,10K-3
45,7.22,21241,10K-3
47,8.33,20220,10K-3
49,9.44,19254,10K-3
51,10.56,18332,10K-3
53,11.67,17467,10K-3
55,12.78,16648,10K-3
57,13.89,15872,10K-3
59,15.00,15136,10K-3
61,16.11,14439,10K-3
63,17.22,13778,10K-3
65,18.33,13151,10K-3
67,19.44,12556,10K-3
69,20.56,11987,10K-3
71,21.67,11451,10K-3
73,22.78,10942,10K-3
75,23.89,10459,10K-3
77,25.00,10000,10K-3
79,26.11,9564,10K-3
81,27.22,9149,10K-3
83,28.33,8754,10K-3
85,29.44,8379,10K-3
87,30.56,8019,10K-3
89,31.67,7679,10K-3
91,32.78,7355,10K-3
93,33.89,7047,10K-3
95,35.00,6754,10K-3
97,36.11,6474,10K-3
99,37.22,6208,10K-3
101,38.33,5954,10K-3
103,39.44,5712,10K-3
105,40.56,5479,10K-3
107,41.67,5258,10K-3
109,42.78,5048,10K-3
111,43.89,4847,10K-3
113,45.00,4656,10K-3
115,46.11,4473,10K-3
117,47.22,4298,10K-3
119,48.33,4131,10K-3
121,49.44,3971,10K-3
123,50.56,3817,10K-3
125,51.67,3671,10K-3
127,52.78,3532,10K-3
129,53.89,3398,10K-3
131,55.00,3271,10K-3
133,56.11,3149,10K-3
135,57.22,3032,10K-3
137,58.33,2920,10K-3
139,59.44,2812,10K-3
141,60.56,2709,10K-3
143,61.67,2610,10K-3
145,62.78,2516,10K-3
147,63.89,2425,10K-3
149,65.00,2339,10K-3
151,66.11,2256,10K-3
153,67.22,2176,10K-3
155,68.33,2099,10K-3
157,69.44,2026,10K-3
159,70.56,1955,10K-3
161,71.67,1887,10K-3
163,72.78,1822,10K-3
165,73.89,1760,10K-3
167,75.00,1700,10K-3
169,76.11,1642,10K-3
171,77.22,1587,10K-3
173,78.33,1534,10K-3
175,79.44,1483,10K-3
177,80.56,1433,10K-3
179,81.67,1386,10K-3
181,82.78,1341,10K-3
183,83.89,1297,10K-3
185,85.00,1255,10K-3
187,86.11,1214,10K-3
-39,-39.44,10502,10K-3(11K)
-37,-38.33,10470,10K-3(11K)
-35,-37.22,10437,10K-3(11K)
-33,-36.11,10401,10K-3(11K)
-31,-35.00,10364,10K-3(11K)
-29,-33.89,10325,10K-3(11K)
-27,-32.78,10284,10K-3(11K)
-25,-31.67,10241,10K-3(11K)
-23,-30.56,10196,10K-3(11K)
-21,-29.44,10148,10K-3(11K)
-19,-28.33,10099,10K-3(11K)
-17,-27.22,10048,10K-3(11K)
-15,-26.11,9994,10K-3(11K)
-13,-25.00,9938,10K-3(11K)
-11,-23.89,9879,10K-3(11K)
-9,-22.78,9818,10K-3(11K)
-7,-21.67,9755,10K-3(11K)
-5,-20.56,9689,10K-3(11K)
-3,-19.44,9620,10K-3(11K)
-1,-18.33,9549,10K-3(11K)
1,-17.22,9475,10K-3(11K)
3,-16.11,9399,10K-3(11K)
5,-15.00,9320,10K-3(11K)
7,-13.89,9239,10K-3(11K)
9,-12.78,9155,10K-3(11K)
11,-11.67,9068,10K-3(11K)
13,-10.56,8979,10K-3(11K)
15,-9.44,8887,10K-3(11K)
17,-8.33,8793,10K-3(11K)
19,-7.22,8696,10K-3(11K)
21,-6.11,8597,10K-3(11K)
23,-5.00,8496,10K-3(11K)
25,-3.89,8392,10K-3(11K)
27,-2.78,8286,10K-3(11K)
29,-1.67,8178,10K-3(11K)
31,-0.56,8068,10K-3(11K)
33,0.56,7955,10K-3(11K)
35,1.67,7841,10K-3(11K)
37,2.78,7725,10K-3(11K)
39,3.89,7608,10K-3(11K)
41,5.00,7489,10K-3(11K)
43,6.11,7369,10K-3(11K)
45,7.22,7247,10K-3(11K)
47,8.33,7124,10K-3(11K)
49,9.44,7001,10K-3(11K)
51,10.56,6875,10K-3(11K)
53,11.67,6749,10K-3(11K)
55,12.78,6623,10K-3(11K)
57,13.89,6497,10K-3(11K)
59,15.00,6370,10K-3(11K)
61,16.11,6244,10K-3(11K)
63,17.22,6117,10K-3(11K)
65,18.33,5990,10K-3(11K)
67,19.44,5863,10K-3(11K)
69,20.56,5736,10K-3(11K)
71,21.67,5611,10K-3(11K)
73,22.78,5486,10K-3(11K)
75,23.89,5361,10K-3(11K)
77,25.00,5238,10K-3(11K)
79,26.11,5116,10K-3(11K)
81,27.22,4995,10K-3(11K)
83,28.33,4875,10K-3(11K)
85,29.44,4756,10K-3(11K)
87,30.56,4638,10K-3(11K)
